291.9997 	DATA 	EmulatedKey: 5
293.9997 	DATA 	EmulatedKey: 5
295.9997 	DATA 	EmulatedKey: 5
297.9997 	DATA 	EmulatedKey: 5
298.2001 	DATA 	ll_TRIAL_start 84
298.2005 	EXP 	wf_show_white cross end - 12t
298.2005 	EXP 	wf_show_ShapeStim_redcross 0
298.2052 	EXP 	wf_show_BufferImageStim_cue5conf0
298.2114 	EXP 	wf_show_ShapeStim_redcross 1
298.2183 	EXP 	wf_show_STIM
298.2223 	EXP 	wf_show_MASK
298.2281 	EXP 	wf_show_ShapeStim_redcross 2
298.2332 	EXP 	wf_show_TextStim_probe
298.2395 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
298.2669 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
298.2669 	EXP 	BufferImageStim BufferImageStim_stim: took 20.5ms to initialize
298.2876 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
298.2876 	EXP 	BufferImageStim BufferImageStim_mask: took 19.1ms to initialize
299.7391 	DATA 	ll_TRIAL_end 84
299.7403 	DATA 	ll_TRIAL_start 85
299.7452 	EXP 	TextStim_stim0: text = 'S'
299.7452 	EXP 	TextStim_stim1: text = 'O'
299.7452 	EXP 	TextStim_stim2: text = 'D'
299.7452 	EXP 	TextStim_stim3: text = 'K'
299.7452 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
299.7452 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
299.7452 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
299.7452 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
299.7452 	EXP 	TextStim_probe: text = 'T'
299.7452 	EXP 	wf_show_ShapeStim_redcross 0
299.7536 	EXP 	wf_show_BufferImageStim_cue5conf0
299.7625 	EXP 	wf_show_ShapeStim_redcross 1
299.7716 	EXP 	wf_show_STIM
299.7767 	EXP 	wf_show_MASK
299.7841 	EXP 	wf_show_ShapeStim_redcross 2
299.7905 	EXP 	wf_show_TextStim_probe
299.7976 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
299.8266 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
299.8266 	EXP 	BufferImageStim BufferImageStim_stim: took 20.2ms to initialize
299.8496 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
299.8496 	EXP 	BufferImageStim BufferImageStim_mask: took 21.5ms to initialize
300.0071 	DATA 	EmulatedKey: 5
301.2972 	DATA 	ll_TRIAL_end 85
301.2981 	DATA 	ll_TRIAL_start 86
301.3029 	EXP 	TextStim_stim0: text = 'P'
301.3029 	EXP 	TextStim_stim1: text = 'H'
301.3029 	EXP 	TextStim_stim2: text = 'Z'
301.3029 	EXP 	TextStim_stim3: text = 'E'
301.3029 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
301.3029 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
301.3029 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
301.3029 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
301.3029 	EXP 	TextStim_probe: text = 'H'
301.3029 	EXP 	wf_show_ShapeStim_redcross 0
301.3099 	EXP 	wf_show_BufferImageStim_cue5conf0
301.3182 	EXP 	wf_show_ShapeStim_redcross 1
301.3267 	EXP 	wf_show_STIM
301.3312 	EXP 	wf_show_MASK
301.3390 	EXP 	wf_show_ShapeStim_redcross 2
301.3442 	EXP 	wf_show_TextStim_probe
301.3505 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
301.3790 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
301.3790 	EXP 	BufferImageStim BufferImageStim_stim: took 20.2ms to initialize
301.4001 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
301.4001 	EXP 	BufferImageStim BufferImageStim_mask: took 19.5ms to initialize
302.1134 	DATA 	EmulatedKey: 5
302.8501 	DATA 	ll_TRIAL_end 86
302.8510 	DATA 	ll_TRIAL_start 87
302.8560 	EXP 	TextStim_stim0: text = 'T'
302.8560 	EXP 	TextStim_stim1: text = 'Z'
302.8560 	EXP 	TextStim_stim2: text = 'M'
302.8560 	EXP 	TextStim_stim3: text = 'P'
302.8560 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
302.8560 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
302.8560 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
302.8560 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
302.8560 	EXP 	TextStim_probe: text = 'Z'
302.8560 	EXP 	wf_show_ShapeStim_redcross 0
302.8633 	EXP 	wf_show_BufferImageStim_cue1conf0
302.8715 	EXP 	wf_show_ShapeStim_redcross 1
302.8793 	EXP 	wf_show_STIM
302.8836 	EXP 	wf_show_MASK
302.8900 	EXP 	wf_show_ShapeStim_redcross 2
302.8951 	EXP 	wf_show_TextStim_probe
302.9016 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
302.9314 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
302.9314 	EXP 	BufferImageStim BufferImageStim_stim: took 21.1ms to initialize
302.9535 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
302.9536 	EXP 	BufferImageStim BufferImageStim_mask: took 20.6ms to initialize
304.0798 	DATA 	EmulatedKey: 5
304.4012 	DATA 	ll_TRIAL_end 87
304.4019 	DATA 	ll_TRIAL_start 88
304.4069 	EXP 	TextStim_stim0: text = 'J'
304.4069 	EXP 	TextStim_stim1: text = 'X'
304.4069 	EXP 	TextStim_stim2: text = 'R'
304.4069 	EXP 	TextStim_stim3: text = 'K'
304.4069 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
304.4069 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
304.4069 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
304.4069 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
304.4069 	EXP 	TextStim_probe: text = 'H'
304.4069 	EXP 	wf_show_ShapeStim_redcross 0
304.4141 	EXP 	wf_show_BufferImageStim_cue1conf0
304.4218 	EXP 	wf_show_ShapeStim_redcross 1
304.4294 	EXP 	wf_show_STIM
304.4338 	EXP 	wf_show_MASK
304.4401 	EXP 	wf_show_ShapeStim_redcross 2
304.4453 	EXP 	wf_show_TextStim_probe
304.4514 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
304.4819 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
304.4819 	EXP 	BufferImageStim BufferImageStim_stim: took 19.9ms to initialize
304.5034 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
304.5034 	EXP 	BufferImageStim BufferImageStim_mask: took 20.0ms to initialize
305.9510 	DATA 	ll_TRIAL_end 88
305.9517 	DATA 	ll_TRIAL_start 89
305.9566 	EXP 	TextStim_stim0: text = 'P'
305.9566 	EXP 	TextStim_stim1: text = 'A'
305.9566 	EXP 	TextStim_stim2: text = 'S'
305.9566 	EXP 	TextStim_stim3: text = 'Z'
305.9566 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
305.9566 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
305.9566 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
305.9566 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
305.9566 	EXP 	TextStim_probe: text = 'P'
305.9566 	EXP 	wf_show_ShapeStim_redcross 0
305.9628 	EXP 	wf_show_BufferImageStim_cue2conf0
305.9695 	EXP 	wf_show_ShapeStim_redcross 1
305.9762 	EXP 	wf_show_STIM
305.9797 	EXP 	wf_show_MASK
305.9849 	EXP 	wf_show_ShapeStim_redcross 2
305.9895 	EXP 	wf_show_TextStim_probe
305.9954 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
306.0236 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
306.0236 	EXP 	BufferImageStim BufferImageStim_stim: took 19.9ms to initialize
306.0440 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
306.0440 	EXP 	BufferImageStim BufferImageStim_mask: took 18.9ms to initialize
306.0451 	DATA 	EmulatedKey: 5
307.4950 	DATA 	ll_TRIAL_end 89
307.4958 	DATA 	ll_TRIAL_start 90
307.5009 	EXP 	TextStim_stim0: text = 'X'
307.5009 	EXP 	TextStim_stim1: text = 'L'
307.5009 	EXP 	TextStim_stim2: text = 'B'
307.5009 	EXP 	TextStim_stim3: text = 'E'
307.5009 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
307.5009 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
307.5009 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
307.5009 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
307.5009 	EXP 	TextStim_probe: text = 'V'
307.5009 	EXP 	wf_show_ShapeStim_redcross 0
307.5077 	EXP 	wf_show_BufferImageStim_cue2conf0
307.5154 	EXP 	wf_show_ShapeStim_redcross 1
307.5233 	EXP 	wf_show_STIM
307.5277 	EXP 	wf_show_MASK
307.5347 	EXP 	wf_show_ShapeStim_redcross 2
307.5402 	EXP 	wf_show_TextStim_probe
307.5469 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
307.5751 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
307.5751 	EXP 	BufferImageStim BufferImageStim_stim: took 19.9ms to initialize
307.5975 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
307.5976 	EXP 	BufferImageStim BufferImageStim_mask: took 20.9ms to initialize
308.0413 	DATA 	EmulatedKey: 5
309.0465 	DATA 	ll_TRIAL_end 90
309.0474 	DATA 	ll_TRIAL_start 91
309.0522 	EXP 	TextStim_stim0: text = 'K'
309.0522 	EXP 	TextStim_stim1: text = 'T'
309.0522 	EXP 	TextStim_stim2: text = 'R'
309.0522 	EXP 	TextStim_stim3: text = 'J'
309.0522 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
309.0522 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
309.0522 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
309.0522 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
309.0522 	EXP 	TextStim_probe: text = 'V'
309.0522 	EXP 	wf_show_ShapeStim_redcross 0
309.0595 	EXP 	wf_show_BufferImageStim_cue1conf0
309.0679 	EXP 	wf_show_ShapeStim_redcross 1
309.0759 	EXP 	wf_show_STIM
309.0803 	EXP 	wf_show_MASK
309.0869 	EXP 	wf_show_ShapeStim_redcross 2
309.0923 	EXP 	wf_show_TextStim_probe
309.0989 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
309.1278 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
309.1278 	EXP 	BufferImageStim BufferImageStim_stim: took 20.4ms to initialize
309.1509 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
309.1509 	EXP 	BufferImageStim BufferImageStim_mask: took 21.5ms to initialize
310.0155 	DATA 	EmulatedKey: 5
310.5986 	DATA 	ll_TRIAL_end 91
310.5994 	DATA 	ll_TRIAL_start 92
310.6043 	EXP 	TextStim_stim0: text = 'P'
310.6043 	EXP 	TextStim_stim1: text = 'N'
310.6043 	EXP 	TextStim_stim2: text = 'V'
310.6043 	EXP 	TextStim_stim3: text = 'G'
310.6043 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
310.6043 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
310.6043 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
310.6043 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
310.6043 	EXP 	TextStim_probe: text = 'F'
310.6043 	EXP 	wf_show_ShapeStim_redcross 0
310.6105 	EXP 	wf_show_BufferImageStim_cue2conf0
310.6177 	EXP 	wf_show_ShapeStim_redcross 1
310.6246 	EXP 	wf_show_STIM
310.6285 	EXP 	wf_show_MASK
310.6339 	EXP 	wf_show_ShapeStim_redcross 2
310.6387 	EXP 	wf_show_TextStim_probe
310.6442 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
310.6726 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
310.6726 	EXP 	BufferImageStim BufferImageStim_stim: took 20.1ms to initialize
310.6931 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
310.6931 	EXP 	BufferImageStim BufferImageStim_mask: took 19.0ms to initialize
312.0273 	DATA 	EmulatedKey: 5
312.1439 	DATA 	ll_TRIAL_end 92
312.1445 	DATA 	ll_TRIAL_start 93
312.1492 	EXP 	TextStim_stim0: text = 'M'
312.1492 	EXP 	TextStim_stim1: text = 'J'
312.1492 	EXP 	TextStim_stim2: text = 'A'
312.1492 	EXP 	TextStim_stim3: text = 'N'
312.1492 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
312.1492 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
312.1492 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
312.1492 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
312.1492 	EXP 	TextStim_probe: text = 'A'
312.1492 	EXP 	wf_show_ShapeStim_redcross 0
312.1559 	EXP 	wf_show_BufferImageStim_cue1conf0
312.1632 	EXP 	wf_show_ShapeStim_redcross 1
312.1704 	EXP 	wf_show_STIM
312.1755 	EXP 	wf_show_MASK
312.1819 	EXP 	wf_show_ShapeStim_redcross 2
312.1869 	EXP 	wf_show_TextStim_probe
312.1932 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
312.2217 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
312.2217 	EXP 	BufferImageStim BufferImageStim_stim: took 20.2ms to initialize
312.2438 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
312.2438 	EXP 	BufferImageStim BufferImageStim_mask: took 20.5ms to initialize
313.6928 	DATA 	ll_TRIAL_end 93
313.6934 	DATA 	ll_TRIAL_start 94
313.6975 	EXP 	TextStim_stim0: text = 'S'
313.6975 	EXP 	TextStim_stim1: text = 'N'
313.6975 	EXP 	TextStim_stim2: text = 'X'
313.6975 	EXP 	TextStim_stim3: text = 'J'
313.6975 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
313.6975 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
